Date,Load,Load.1,Load.7,Net_demand,Solar_power,Wind_power,Temp,Temp_s95,Temp_s99,Temp_s95_min,Temp_s95_max,Temp_s99_min,Temp_s99_max,Wind,Wind_weighted,Nebulosity,Nebulosity_weighted,toy,WeekDays,BH_before,BH,BH_after,Year,Month,DLS,Summer_break,Christmas_break,Holiday,Holiday_zone_a,Holiday_zone_b,Holiday_zone_c,BH_Holiday,Solar_power.1,Solar_power.7,Wind_power.1,Wind_power.7,Net_demand.1,Net_demand.7
2015-04-04,54658.8333333333,59836,55628,51577.6666666667,610.166666666667,2471,282.145911976522,282.624169827309,282.799261672993,281.818327429334,283.034557997555,282.602077897379,282.90871155828,4.5341527396176,4.2517094571475,86.1492859126415,84.0180746691975,0.257,5,0,0,0,2015,4,1,0,0,0,0,0,0,10,763.104166666667,596.270833333333,1251.9375,4152.79166666667,57820.9583333333,50878.9375
2015-04-05,52637.4166666667,54658.8333333333,52279.6666666667,48262.6458333333,1291.54166666667,3083.22916666667,280.285453117732,280.724307336106,282.010253120895,279.484685147344,281.736761651148,281.765811229179,282.564328994715,4.97575863141954,4.29365475550309,53.3892542728965,55.4732255689696,0.26,6,1,0,0,2015,4,1,0,0,0,0,0,0,10,610.166666666667,483,2471,7474.0625,51577.6666666667,44322.6041666667
2015-04-06,53073.1666666667,52637.4166666667,58450.3958333333,49681.75,1353.83333333333,2037.58333333333,281.078368054443,280.569958811182,281.383143452157,278.373151204071,282.607171507705,280.980118855061,281.724026239138,3.95524484998134,3.43774271058196,47.5329902052779,44.2052786874208,0.262,0,0,1,1,2015,4,1,0,0,0,0,0,0,10,1291.54166666667,596.979166666667,3083.22916666667,6232.4375,48262.6458333333,51620.9791666667
2015-04-07,58351.0625,53073.1666666667,58786.0416666667,55069.1875,1397.64583333333,1884.22916666667,282.380018238714,281.975298437838,281.580797700235,279.762692115683,284.153297616146,281.087241949812,282.104270267645,3.49691301636005,3.31131546186281,48.2596474330996,47.3628403321537,0.265,1,0,0,0,2015,4,1,0,0,0,0,0,0,0,1353.83333333333,778.291666666667,2037.58333333333,7592.39583333333,49681.75,50415.3541666667
2015-04-08,57327.75,58351.0625,60670.5833333333,54812.1041666667,1411.9375,1103.70833333333,283.523742467441,282.924010551761,282.042976184975,280.115544039832,285.633768066537,281.388909529093,282.77817444817,2.63861248750866,2.5814039457569,50.1041978383368,45.1253652086308,0.268,2,0,0,0,2015,4,1,0,0,0,0,0,0,0,1397.64583333333,1032.5,1884.22916666667,5578.47916666667,55069.1875,54059.6041666667
2015-04-09,54941,57327.75,61685.1041666667,52490.1875,1351.5625,1099.25,285.482042298357,284.711024809268,283.004489831822,281.612473889635,287.78719684379,282.213699325719,283.963735148764,2.32231211709004,2.17786227482277,49.0195535592669,52.9436827613304,0.27,3,0,0,0,2015,4,1,0,0,0,0,0,0,0,1411.9375,851.666666666667,1103.70833333333,4115.91666666667,54812.1041666667,56717.5208333333
2015-04-10,52832.5625,54941,59836,49796.8541666667,1117.75,1917.95833333333,286.136289617311,285.881108078198,284.13197245502,283.294629271568,288.046064564266,283.451382408409,284.904062017727,3.32445467086794,3.13054759495195,71.2752512123374,71.5426152787526,0.273,4,0,0,0,2015,4,1,0,0,0,0,0,0,0,1351.5625,763.104166666667,1099.25,1251.9375,52490.1875,57820.9583333333
2015-04-11,47495.0208333333,52832.5625,54658.8333333333,43810,866.4375,2818.58333333333,285.006676471602,285.855998296142,284.910129055501,284.978455290653,286.97281055234,284.696750954306,285.149911608887,3.64277318699583,4.05747449350222,80.4118194403532,76.92705636617,0.276,5,0,0,0,2015,4,1,0,0,1,1,0,0,11,1117.75,610.166666666667,1917.95833333333,2471,49796.8541666667,51577.6666666667
2015-04-12,44375.25,47495.0208333333,52637.4166666667,42360.3541666667,1356.10416666667,658.791666666667,285.640475057353,285.038012784066,284.836583269865,282.486576969069,287.641311402141,284.284276907368,285.423996873599,2.45150187928272,2.58644088734846,56.1681328053823,54.555685221089,0.279,6,0,0,0,2015,4,1,0,0,1,1,0,0,11,866.4375,1291.54166666667,2818.58333333333,3083.22916666667,43810,48262.6458333333
2015-04-13,49773.5416666667,44375.25,53073.1666666667,47906.5625,1374.54166666667,492.4375,287.383122613901,286.70508062534,285.509540564493,284.031375405972,289.38925316749,284.849971144892,286.290944030183,2.17799497213142,2.15633292042097,52.0053402262029,47.3876348330568,0.281,0,0,0,0,2015,4,1,0,0,1,1,0,0,1,1356.10416666667,1353.83333333333,658.791666666667,2037.58333333333,42360.3541666667,49681.75
2015-04-14,49626.5833333333,49773.5416666667,58351.0625,47456.0208333333,1391.85416666667,778.708333333333,289.468593343246,288.615832230392,286.633999472949,285.534780608674,291.739772219508,285.815712207843,287.652724926932,2.26600618346112,2.41795571288499,49.3452836278456,49.813227607643,0.284,1,0,0,0,2015,4,1,0,0,1,1,0,0,1,1374.54166666667,1397.64583333333,492.4375,1884.22916666667,47906.5625,55069.1875
2015-04-15,48891.375,49626.5833333333,57327.75,46522.1875,1248,1121.1875,290.098368342306,289.877396675876,287.887969352847,286.984674828256,292.499546966643,287.118672938885,288.760116612428,2.47674109920798,2.59164553902733,58.1894927960764,67.3506620068197,0.287,2,0,0,0,2015,4,1,0,0,1,1,0,0,1,1391.85416666667,1411.9375,778.708333333333,1103.70833333333,47456.0208333333,54812.1041666667
2015-04-16,48900.9375,48891.375,54941,46817,684.604166666667,1399.33333333333,288.352368835808,289.136413329252,288.494079072147,287.853300988165,290.683984731913,288.195135554265,288.736520527336,2.9730053092816,3.06542563446913,85.2397309559607,86.7005423936103,0.29,3,0,0,0,2015,4,1,0,0,1,1,0,0,1,1248,1351.5625,1121.1875,1099.25,46522.1875,52490.1875
2015-04-17,49071.8541666667,48900.9375,52832.5625,46643.3541666667,598.770833333333,1829.72916666667,286.562276539203,287.523121023674,288.19667613337,286.517860924041,288.816000455417,287.826410179145,288.596259045523,3.48470629459179,3.7480770616055,86.4106519942359,85.4159328303738,0.292,4,0,0,0,2015,4,1,0,0,1,1,0,0,1,684.604166666667,1117.75,1399.33333333333,1917.95833333333,46817,49796.8541666667
2015-04-18,44566.1875,49071.8541666667,47495.0208333333,39402.0416666667,1067.625,4096.52083333333,285.41444380962,285.693426177071,287.209908516648,284.414692350592,286.827798406281,286.955881836344,287.783786888739,4.9972506739764,5.09035495424332,68.3632332796516,77.536561597463,0.295,5,0,0,0,2015,4,1,0,0,1,1,0,1,11,598.770833333333,866.4375,1829.72916666667,2818.58333333333,46643.3541666667,43810
2015-04-19,42656.6875,44566.1875,44375.25,38553.625,843.520833333333,3259.54166666667,284.421817133964,284.700620899474,286.268211080761,283.3315638606,285.88232464372,286.044228872121,286.909544907621,4.37891747439473,4.32987652667179,56.5408571122644,74.0589585439268,0.298,6,0,0,0,2015,4,1,0,0,1,1,0,1,11,1067.625,1356.10416666667,4096.52083333333,658.791666666667,39402.0416666667,42360.3541666667
2015-04-20,49379.5625,42656.6875,49773.5416666667,46425.5416666667,1147.83333333333,1806.1875,286.330420579166,285.578631697363,285.894630174614,283.237913184881,288.085952463766,285.421215501094,286.385607909427,3.32955501266202,3.24928266388063,51.0783350066681,63.3311310963064,0.301,0,0,0,0,2015,4,1,0,0,1,1,0,1,1,843.520833333333,1374.54166666667,3259.54166666667,492.4375,38553.625,47906.5625
2015-04-21,49561.3125,49379.5625,49626.5833333333,45881.6666666667,1466.16666666667,2213.47916666667,287.781795919772,287.149039568731,286.335108135931,284.511352335602,289.844308906566,285.714785273009,287.049891627601,3.45691097717895,3.55032452320413,38.1567220723499,41.8498373213533,0.303,1,0,0,0,2015,4,1,0,0,1,1,0,1,1,1147.83333333333,1391.85416666667,1806.1875,778.708333333333,46425.5416666667,47456.0208333333
2015-04-22,49150.5208333333,49561.3125,48891.375,44743.875,1165.27083333333,3241.375,287.714345332898,287.817663295201,286.947771346211,285.769764602389,289.661987699655,286.454543848162,287.461756466242,4.08508291002137,4.29372391260562,50.9447269186873,66.3231421840808,0.306,2,0,0,0,2015,4,1,0,0,1,1,0,1,1,1466.16666666667,1248,2213.47916666667,1121.1875,45881.6666666667,46522.1875
2015-04-23,49156.3333333333,49150.5208333333,48900.9375,46765.6458333333,1087.64583333333,1303.04166666667,287.062979136548,287.352174730127,287.128687628483,285.561827827862,289.046926152663,286.740137896011,287.503917303722,2.69091323269609,2.57662485314305,50.550220710546,66.7501534504156,0.309,3,0,0,0,2015,4,1,0,0,1,1,0,1,1,1165.27083333333,684.604166666667,3241.375,1399.33333333333,44743.875,46817
2015-04-24,48597.2708333333,49156.3333333333,49071.8541666667,46806.7291666667,1188.4375,602.104166666667,287.328643077553,287.056781249983,287.076717779274,284.958637743194,288.874331446774,286.644710341687,287.463488764618,2.50856248599199,2.48922297023588,71.669717570199,76.6592062425466,0.311,4,0,0,0,2015,4,1,0,0,1,1,0,1,1,1087.64583333333,598.770833333333,1303.04166666667,1829.72916666667,46765.6458333333,46643.3541666667
2015-04-25,43242.7708333333,48597.2708333333,44566.1875,41325.6458333333,759.75,1157.375,287.604920378037,287.816666231918,287.41627234746,287.00628649331,288.568062094079,287.219909611548,287.625707574224,3.17451244075494,3.13192576453727,88.6781492532816,86.6326766431713,0.314,5,0,0,0,2015,4,1,0,0,1,1,1,1,11,1188.4375,1067.625,602.104166666667,4096.52083333333,46806.7291666667,39402.0416666667
2015-04-26,41112.2083333333,43242.7708333333,42656.6875,39368.4791666667,645.125,1098.60416666667,287.011337880223,287.284533818135,287.380227343188,286.485596078531,287.98198731118,287.217971245837,287.50786051987,3.19342242252232,2.89697141228121,88.2114123844735,85.7572519108839,0.317,6,0,0,0,2015,4,1,0,0,1,1,1,1,11,759.75,843.520833333333,1157.375,3259.54166666667,41325.6458333333,38553.625
2015-04-27,49640.9791666667,41112.2083333333,49379.5625,45905.5208333333,576.916666666667,3158.54166666667,284.660454785678,285.725954892701,286.840571621274,284.384805276266,286.983114830661,286.290920268655,287.326537059325,4.76465260480137,4.57982750142111,84.7870533011009,87.0550739744032,0.32,0,0,0,0,2015,4,1,0,0,1,0,1,1,1,645.125,1147.83333333333,1098.60416666667,1806.1875,39368.4791666667,46425.5416666667
2015-04-28,51967.25,49640.9791666667,49561.3125,48823.7083333333,1166.6875,1976.85416666667,282.846460811121,283.346798198109,285.48027390495,282.110235142991,284.392204321906,285.013919980738,286.237565278606,4.15261094753786,3.68088255572457,69.0869006825987,71.1918224563015,0.322,1,0,0,0,2015,4,1,0,0,1,0,1,1,1,576.916666666667,1466.16666666667,3158.54166666667,2213.47916666667,45905.5208333333,45881.6666666667
2015-04-29,52562.9166666667,51967.25,49150.5208333333,49977.6041666667,1187.04166666667,1398.27083333333,283.677246909111,283.155376735852,284.51268305507,280.955123065446,285.192510958793,284.151591774607,284.955926722983,3.12515043905947,3.12648946294575,79.838209818036,74.0351527510271,0.325,2,0,0,0,2015,4,1,0,0,1,0,1,1,1,1166.6875,1165.27083333333,1976.85416666667,3241.375,48823.7083333333,44743.875
2015-04-30,52642.2083333333,52562.9166666667,49156.3333333333,50027.3125,1009.97916666667,1604.91666666667,284.645299555054,284.325619462485,284.456493876878,282.854943319388,285.675524850197,284.159548297658,284.727723101407,3.33639854519986,3.33560540043274,84.0126493601908,80.6488275214418,0.328,3,1,0,0,2015,4,1,0,0,1,0,1,1,1,1187.04166666667,1087.64583333333,1398.27083333333,1303.04166666667,49977.6041666667,46765.6458333333
2015-05-01,44853.0625,52642.2083333333,48597.2708333333,42151.0625,391.8125,2310.1875,285.455720643968,285.270965520303,284.788140392836,284.6466512893,285.921378086939,284.615639494833,285.025138555827,4.35099580186493,4.07064602362347,93.1037099798981,90.5851897024975,0.331,4,0,1,1,2015,5,1,0,0,1,0,1,1,11,1009.97916666667,1188.4375,1604.91666666667,602.104166666667,50027.3125,46806.7291666667
2015-05-02,45284.3125,44853.0625,43242.7708333333,43271.5416666667,770.1875,1242.58333333333,286.919474436085,286.2510182743,285.287515708114,285.079045904139,287.480741163399,284.952605232806,285.815330168044,3.12751514209264,3.14013037907531,91.6845151042438,86.4286295833698,0.333,5,0,0,0,2015,5,1,0,0,1,0,1,1,11,391.8125,759.75,2310.1875,1157.375,42151.0625,41325.6458333333
2015-05-03,42343.625,45284.3125,41112.2083333333,38225.6666666667,742.041666666667,3375.91666666667,289.301826681186,288.518364915482,286.463875161494,287.277942680247,290.026694381831,285.828155739297,287.19130666244,4.00710422162685,4.13615729288373,88.4996660358652,88.1872822676844,0.336,6,0,0,0,2015,5,1,0,0,1,0,1,1,11,770.1875,645.125,1242.58333333333,1098.60416666667,43271.5416666667,39368.4791666667
2015-05-04,48577.4583333333,42343.625,49640.9791666667,45528.9583333333,724.958333333333,2323.54166666667,289.984001461818,289.452695177297,287.601360937966,288.102203789561,290.752912009618,287.14799157128,288.346526310369,3.72436782448976,3.65821979817048,87.9755346776534,88.668918034392,0.339,0,0,0,0,2015,5,1,0,0,1,0,1,0,1,742.041666666667,576.916666666667,3375.91666666667,3158.54166666667,38225.6666666667,45905.5208333333
2015-05-05,48628.5625,48577.4583333333,51967.25,41926.6666666667,895.4375,5806.45833333333,289.385370278772,290.206410513864,288.691429531509,288.649610276915,290.719736785941,288.369483138995,288.926631980742,6.01360930446233,6.08637598356844,75.3770612029085,79.8988251224762,0.342,1,0,0,0,2015,5,1,0,0,1,0,1,0,1,724.958333333333,1166.6875,2323.54166666667,1976.85416666667,45528.9583333333,48823.7083333333
2015-05-06,49298.75,48628.5625,52562.9166666667,42911.0416666667,1224.29166666667,5163.41666666667,286.576137675265,287.34026296674,288.18630973869,286.318903106639,288.453954020998,287.902292944957,288.643517457537,5.20166119297956,5.69559700490916,60.4862220008729,64.7862456894324,0.344,2,0,0,0,2015,5,1,0,0,1,0,1,0,1,895.4375,1187.04166666667,5806.45833333333,1398.27083333333,41926.6666666667,49977.6041666667
2015-05-07,49465.3541666667,49298.75,52642.2083333333,46881.0208333333,1322.9375,1261.39583333333,286.391612748577,286.202385939034,287.37811811749,284.368017315329,287.94700589614,287.076741846152,287.850620935904,2.80491877080369,2.79572742212662,65.3616051381979,64.0457430201667,0.347,3,1,0,0,2015,5,1,0,0,1,0,1,0,1,1224.29166666667,1009.97916666667,5163.41666666667,1604.91666666667,42911.0416666667,50027.3125
2015-05-08,42774.7083333333,49465.3541666667,44853.0625,40503.1041666667,892.5,1379.10416666667,287.857317837537,287.302987709299,287.321601253078,285.712615655996,288.905943074614,286.993582240239,287.686421858717,3.13289211844838,3.05627748017409,83.7570796781647,80.8057793997438,0.35,4,0,1,1,2015,5,1,0,0,1,0,1,0,11,1322.9375,391.8125,1261.39583333333,2310.1875,46881.0208333333,42151.0625
2015-05-09,41652.5,42774.7083333333,45284.3125,36693.9791666667,1141.1875,3817.33333333333,288.971044915402,288.810907238147,287.891388110075,287.658799188106,290.157412542294,287.564785802562,288.318076688497,4.83872196860278,5.08148945504686,73.4645487383307,73.1404352325765,0.352,5,0,0,0,2015,5,1,0,0,1,0,1,0,11,892.5,770.1875,1379.10416666667,1242.58333333333,40503.1041666667,43271.5416666667
2015-05-10,39313.9375,41652.5,42343.625,37039.375,1443.5,831.0625,289.899655912605,289.190042323571,288.304403916172,286.784399170175,291.815952424467,287.731021741923,289.023204380486,2.47188129461965,2.49097944950756,60.6493987310847,60.7633099506222,0.355,6,0,0,0,2015,5,1,0,0,1,0,1,0,11,1141.1875,742.041666666667,3817.33333333333,3375.91666666667,36693.9791666667,38225.6666666667
2015-05-11,46338.9166666667,39313.9375,48577.4583333333,43958.9375,1352.54166666667,1027.4375,291.775203041127,291.130815510018,289.343903485715,288.579376823937,293.751481949021,288.647238376368,290.206641058784,2.23327487086762,2.46485701050449,81.8694420499275,78.1903843435213,0.358,0,0,0,0,2015,5,1,0,0,0,0,0,0,0,1443.5,724.958333333333,831.0625,2323.54166666667,37039.375,45528.9583333333
2015-05-12,47352.5,46338.9166666667,48628.5625,44517,1278.9375,1556.5625,290.591765739981,291.204283881629,290.155727043995,289.771932933007,292.485393849611,289.781483202085,290.560496037217,3.22328753819897,3.53759451204612,75.2603732045314,73.8328245838806,0.361,1,0,0,0,2015,5,1,0,0,0,0,0,0,0,1352.54166666667,895.4375,1027.4375,5806.45833333333,43958.9375,41926.6666666667
2015-05-13,47505.5833333333,47352.5,49298.75,45146.8541666667,1180.97916666667,1177.75,290.072815418587,290.112041993873,290.118238691968,288.200992860443,291.832297403698,289.72229613305,290.472679616691,3.20566896918571,3.03121998785321,67.1479990496734,68.2219261550713,0.363,2,1,0,0,2015,5,1,0,0,0,0,0,0,0,1278.9375,1224.29166666667,1556.5625,5163.41666666667,44517,42911.0416666667
2015-05-14,41620.1458333333,47505.5833333333,49465.3541666667,38701.7708333333,880.458333333333,2037.91666666667,287.453502356045,288.924892143224,289.820020994437,287.059132650616,290.618889752029,289.201452390742,290.321642462205,3.97405097352949,3.94782248119405,85.6415026137318,84.1471931673567,0.366,3,0,1,1,2015,5,1,0,0,0,0,0,0,10,1180.97916666667,1322.9375,1177.75,1261.39583333333,45146.8541666667,46881.0208333333
2015-05-15,45059.5625,41620.1458333333,42774.7083333333,41940.1041666667,933.958333333333,2185.5,285.067000446124,285.687017629107,288.247931637196,284.93781936159,286.87345276793,287.659182722343,289.142893216803,4.99587142807129,4.15100642297323,80.35572807445,76.6478416303329,0.369,4,0,0,0,2015,5,1,0,0,0,0,0,0,0,880.458333333333,892.5,2037.91666666667,1379.10416666667,38701.7708333333,40503.1041666667
2015-05-16,42786.9375,45059.5625,41652.5,39648.8541666667,992.5,2145.58333333333,286.704401125951,285.983605250491,287.271288547277,284.253144878457,287.914363635634,286.996801291484,287.613777678504,4.05114282020051,3.75222861098262,72.8127566933726,73.2202975248679,0.372,5,0,0,0,2015,5,1,0,0,0,0,0,0,10,933.958333333333,1141.1875,2185.5,3817.33333333333,41940.1041666667,36693.9791666667
2015-05-17,39824.3125,42786.9375,39313.9375,37377.2916666667,1361.10416666667,1085.91666666667,287.839578229496,287.523093863776,287.348317023503,285.747716300214,289.482710337963,286.95945851977,287.791401194298,2.94746827658464,2.6528181812275,57.6185699762473,59.8899883652426,0.374,6,0,0,0,2015,5,1,0,0,0,0,0,0,10,992.5,1443.5,2145.58333333333,831.0625,39648.8541666667,37039.375
